ticker,name,sector,market,status,delist_reason,total_ret,cagr,mdd,ann_vol,best_year,worst_year,med_daily_value,pattern,artifact_tier,artifact_suspect,n_over_limit,n_intmult,jump_zero_vol,zero_vol_pct,max_flat_run,last_vs_peak_pct,final_30d_pct,n_days,first_date,last_date
037460,삼지전자,2642.0,,survivor,,5.4268,0.1678,-0.6653,0.497,2015:104%,2022:-28%,559784964.3066406,spike,clean,False,0,0,0,0.004,4,,,2941,2014-01-02,2025-12-30
353810,이지바이오,109.0,,survivor,,5.4162,0.3963,-0.694,0.6117,2025:38%,2021:-22%,781454773.8413086,sideways,clean,False,0,0,0,0.018,5,,,1365,2020-06-05,2025-12-30
001275,부국증권우,,,survivor,,5.4002,0.1674,-0.3586,0.1703,2025:41%,2018:-11%,7018582.3828125,steady_grower,clean,False,0,0,0,0.017,10,,,2941,2014-01-02,2025-12-30
006805,미래에셋증권우,,,survivor,,5.3697,0.167,-0.6659,0.3269,2025:266%,2018:-30%,70668932.23706055,spike,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
032820,우리기술,281.0,KOSDAQ,survivor,,5.3636,0.1669,-0.8436,0.6567,2025:118%,2022:-22%,1896889755.0,spike,clean,False,0,0,0,0.011,15,,,2941,2014-01-02,2025-12-30
005935,삼성전자우,,,survivor,,5.2824,0.1656,-0.4308,0.2754,2025:107%,2024:-27%,48304079476.328125,spike,clean,False,0,0,0,0.007,3,,,2941,2014-01-02,2025-12-30
466100,클로봇,58221.0,KOSDAQ,survivor,,5.2562,3.7815,-0.434,0.906,2025:607%,2025:607%,44770737240.0,spike,clean,False,0,0,0,0.0,1,,,286,2024-10-28,2025-12-30
064350,현대로템,31910.0,KOSPI,survivor,,5.2376,0.1649,-0.7818,0.4964,2025:279%,2019:-44%,15325249253.82422,spike,clean,False,0,0,0,0.004,2,,,2941,2014-01-02,2025-12-30
094170,동운아나텍,2611.0,,survivor,,5.2257,0.1902,-0.6842,0.6109,2023:113%,2021:-29%,1660832050.5952148,spike,clean,False,0,0,0,0.006,2,,,2575,2015-06-30,2025-12-30
009470,삼화전기,26291.0,,survivor,,5.1929,0.1642,-0.8463,0.6217,2017:231%,2022:-54%,771832691.4375,spike,clean,False,0,0,0,0.004,2,,,2941,2014-01-02,2025-12-30
001755,한양증권우,,,survivor,,5.1918,0.1642,-0.6063,0.5337,2020:92%,2022:-29%,5703524.0537109375,sideways,clean,False,0,0,0,0.038,7,,,2941,2014-01-02,2025-12-30
001750,한양증권,66121.0,,survivor,,5.1819,0.1641,-0.5472,0.2618,2021:80%,2022:-43%,89450075.67480469,sideways,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
001530,DI동일,46103.0,,survivor,,5.1789,0.164,-0.6831,0.4068,2020:104%,2025:-58%,512289769.855957,spike,clean,False,0,0,0,0.012,15,,,2941,2014-01-02,2025-12-30
272210,한화시스템,26299.0,KOSPI,survivor,,5.159,0.3452,-0.6002,0.52,2025:141%,2022:-33%,14254757107.910156,spike,clean,False,0,0,0,0.006,3,,,1503,2019-11-13,2025-12-30
064820,케이프,31114.0,,survivor,,5.1441,0.1635,-0.584,0.5277,2020:143%,2018:-35%,312731692.1777344,spike,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
002840,미원상사,204.0,,survivor,,5.0933,0.1627,-0.3518,0.2729,2020:115%,2025:-19%,148586684.3125,spike,clean,False,0,0,0,0.026,12,,,2941,2014-01-02,2025-12-30
054450,텔레칩스,2611.0,,survivor,,5.065,0.1622,-0.7164,0.5003,2023:203%,2024:-62%,1028883520.0,spike,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
005930,삼성전자,264.0,KOSPI,survivor,,5.0432,0.1618,-0.4285,0.2683,2025:130%,2024:-31%,587106066299.6797,spike,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
000105,유한양행우,,,survivor,,5.0216,0.1615,-0.5113,0.3392,2015:99%,2021:-15%,30926855.15234375,sideways,clean,False,0,0,0,0.033,7,,,2941,2014-01-02,2025-12-30
003570,SNT다이내믹스,30331.0,,survivor,,4.9981,0.1611,-0.6748,0.3835,2025:159%,2016:-32%,445093370.6679688,spike,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
003610,방림,132.0,,survivor,,4.9803,0.1608,-0.7644,0.3909,2024:101%,2023:-54%,169672361.30371094,spike,clean,False,0,0,0,0.011,12,,,2941,2014-01-02,2025-12-30
166090,하나머티리얼즈,2612.0,,survivor,,4.9646,0.2286,-0.6667,0.548,2021:122%,2024:-54%,4477068495.59082,spike,clean,False,0,0,0,0.006,3,,,2120,2017-04-28,2025-12-30
071050,한국금융지주,64992.0,KOSPI,survivor,,4.9162,0.1598,-0.6496,0.3713,2025:138%,2022:-31%,7719632489.296875,spike,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
036530,SNT홀딩스,64992.0,,survivor,,4.9008,0.1595,-0.6215,0.3152,2025:155%,2016:-45%,150897270.28125,spike,clean,False,0,0,0,0.005,4,,,2941,2014-01-02,2025-12-30
084670,동양고속,49220.0,,survivor,,4.8838,0.1593,-0.7874,0.4043,2025:896%,2024:-44%,48353600.0,spike,clean,False,0,0,0,0.006,4,,,2941,2014-01-02,2025-12-30
001820,삼화콘덴서,26291.0,KOSPI,survivor,,4.8754,0.1591,-0.7825,0.4809,2017:304%,2022:-49%,2615525227.65625,spike,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
253590,네오셈,292.0,KOSDAQ,survivor,,4.7868,0.2546,-0.6495,0.6028,2020:167%,2019:-23%,759600954.984375,spike,clean,False,0,0,0,0.03,42,,,1897,2018-04-04,2025-12-30
147830,제룡산업,251.0,,survivor,,4.768,0.1573,-0.813,0.5927,2016:215%,2019:-33%,462582690.319336,spike,clean,False,0,0,0,0.004,2,,,2941,2014-01-02,2025-12-30
100090,SK오션플랜트,2413.0,,survivor,,4.743,0.1569,-0.8009,0.5608,2020:376%,2024:-35%,1668992829.2753906,spike,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
128940,한미약품,21212.0,KOSPI,survivor,,4.7289,0.1567,-0.7033,0.4745,2015:630%,2016:-58%,14907867632.625,spike,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
004310,현대약품,212.0,,survivor,,4.7175,0.1565,-0.6903,0.5234,2025:140%,2021:-22%,858774690.4909668,spike,clean,False,0,0,0,0.011,15,,,2941,2014-01-02,2025-12-30
010130,고려아연,24213.0,KOSPI,survivor,,4.7136,0.1564,-0.6715,0.413,2024:107%,2018:-10%,14969285390.71875,spike,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
064850,에프앤가이드,639.0,,survivor,,4.6993,0.1562,-0.8283,0.6243,2020:159%,2022:-36%,9228954.91796875,spike,clean,False,0,0,0,0.26,46,,,2941,2014-01-02,2025-12-30
045340,토탈소프트,58221.0,,survivor,,4.6803,0.1559,-0.8518,0.643,2020:138%,2022:-63%,288262327.2636719,spike,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
008355,남선알미우,,,survivor,,4.6515,0.1554,-0.8839,0.8232,2018:251%,2024:-55%,73920000.0,spike,clean,False,0,0,0,0.007,3,,,2941,2014-01-02,2025-12-30
389470,인벤티지랩,701.0,,survivor,,4.6321,0.745,-0.6454,0.9812,2025:295%,2024:22%,4959499575.0,spike,clean,False,0,0,0,0.003,2,,,758,2022-11-22,2025-12-30
200710,에이디테크놀로지,2611.0,,survivor,,4.573,0.1684,-0.7853,0.648,2023:163%,2024:-51%,2456532984.1875,spike,clean,False,0,0,0,0.005,3,,,2706,2014-12-16,2025-12-30
004590,한국가구,478.0,,survivor,,4.5689,0.154,-0.6097,0.3909,2015:126%,2022:-31%,94915461.68945312,spike,clean,False,0,0,0,0.009,4,,,2941,2014-01-02,2025-12-30
084370,유진테크,29271.0,KOSDAQ,survivor,,4.5352,0.1534,-0.6313,0.4769,2025:141%,2022:-57%,3930922480.03125,spike,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
049430,코메론,27219.0,,survivor,,4.4874,0.1525,-0.6021,0.3621,2015:46%,2018:-21%,194886069.23242188,sideways,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
006340,대원전선,28302.0,KOSPI,survivor,,4.4867,0.1525,-0.8191,0.6342,2015:233%,2016:-48%,1119799860.0,spike,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
368770,파이버프로,27219.0,KOSDAQ,survivor,,4.4799,0.4112,-0.6582,0.6542,2025:124%,2022:-24%,748246859.8901367,spike,clean,False,0,0,0,0.055,57,,,1209,2021-01-21,2025-12-30
124500,아이티센글로벌,62021.0,KOSDAQ,survivor,,4.4563,0.152,-0.7488,0.6241,2025:483%,2024:-30%,566485650.0,sideways,clean,False,0,0,0,0.036,14,,,2941,2014-01-02,2025-12-30
222800,심텍,2622.0,KOSDAQ,survivor,,4.4355,0.1768,-0.8228,0.5338,2025:348%,2024:-71%,5222919943.143555,spike,clean,False,0,0,0,0.007,3,,,2547,2015-08-07,2025-12-30
102710,이엔에프테크놀로지,2049.0,,survivor,,4.4157,0.1513,-0.7207,0.495,2015:184%,2018:-51%,2588921094.585937,sideways,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
025950,동신건설,41221.0,,survivor,,4.3854,0.1507,-0.856,0.7732,2020:419%,2022:-67%,251565226.91015625,spike,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
006345,대원전선우,,,survivor,,4.3803,0.1506,-0.8611,0.7738,2015:420%,2017:-27%,78672440.0,spike,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
053610,프로텍,29271.0,,survivor,,4.3487,0.1501,-0.6719,0.4956,2023:117%,2024:-51%,822677291.3671875,spike,clean,False,0,0,0,0.013,20,,,2941,2014-01-02,2025-12-30
074600,원익QnC,2312.0,,survivor,,4.3331,0.1498,-0.6213,0.4668,2017:85%,2018:-39%,3313367322.5820312,sideways,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
336260,두산퓨얼셀,28111.0,KOSPI,survivor,,4.3331,0.3099,-0.7998,0.6535,2020:522%,2022:-39%,12152566650.0,spike,clean,False,0,0,0,0.007,2,,,1521,2019-10-18,2025-12-30
004985,성신양회우,,,survivor,,4.3099,0.1494,-0.7718,0.7223,2018:101%,2022:-28%,60795725.541015625,spike,clean,False,0,0,0,0.007,4,,,2941,2014-01-02,2025-12-30
036620,감성코퍼레이션,467.0,,survivor,,4.2642,0.1486,-0.8703,0.629,2021:212%,2018:-51%,511282069.82543945,spike,clean,False,0,0,0,0.004,4,,,2941,2014-01-02,2025-12-30
004835,덕성우,,,survivor,,4.2399,0.1481,-0.9128,0.8706,2020:326%,2022:-66%,99992094.6862793,sideways,clean,False,0,0,0,0.007,5,,,2941,2014-01-02,2025-12-30
025820,이구산업,24221.0,,survivor,,4.2317,0.148,-0.7401,0.5596,2021:86%,2022:-12%,592352150.5932617,sideways,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
016610,DB증권,66121.0,,survivor,,4.2168,0.1477,-0.6444,0.3145,2025:125%,2022:-35%,206155852.91625977,spike,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
353200,대덕전자,2622.0,KOSPI,survivor,,4.2085,0.342,-0.6606,0.5177,2025:211%,2024:-42%,11470472131.801758,spike,clean,False,0,0,0,0.007,2,,,1376,2020-05-21,2025-12-30
045100,한양이엔지,721.0,,survivor,,4.1334,0.1461,-0.5926,0.397,2015:48%,2022:-11%,1085596380.1191406,sideways,clean,False,0,0,0,0.004,3,,,2941,2014-01-02,2025-12-30
001067,JW중외제약2우B,,,survivor,,4.1298,0.1461,-0.6546,0.5711,2015:199%,2016:-9%,13361241.515625,spike,clean,False,0,0,0,0.021,8,,,2941,2014-01-02,2025-12-30
034950,한국기업평가,75993.0,,survivor,,4.0944,0.1454,-0.4106,0.1648,2020:80%,2021:-22%,67007856.7578125,steady_grower,clean,False,0,0,0,0.007,6,,,2941,2014-01-02,2025-12-30
103140,풍산,242.0,KOSPI,survivor,,4.08,0.1452,-0.7507,0.4003,2025:123%,2018:-41%,4312043787.886719,spike,clean,False,0,0,0,0.007,3,,,2941,2014-01-02,2025-12-30
003535,한화투자증권우,,,survivor,,4.0705,0.145,-0.8881,0.6959,2021:286%,2022:-62%,48322810.4296875,spike,clean,False,0,0,0,0.007,4,,,2941,2014-01-02,2025-12-30
448900,한국피아이엠,303.0,KOSDAQ,survivor,,4.0345,0.9979,-0.6539,0.7752,2024:107%,2025:69%,0.0,spike,clean,False,0,0,0,0.542,47,,,566,2023-08-30,2025-12-30
083930,아바코,29272.0,,survivor,,4.0195,0.144,-0.5569,0.4541,2020:76%,2024:-18%,657910838.9882812,sideways,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
011560,세보엠이씨,422.0,,survivor,,4.0096,0.1438,-0.7962,0.3988,2017:56%,2018:-23%,222059540.3071289,sideways,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
397030,에이프릴바이오,70113.0,KOSDAQ,survivor,,4.0023,0.6007,-0.5414,0.6782,2025:239%,2024:-4%,3995296140.0,spike,clean,False,0,0,0,0.0,1,,,835,2022-07-29,2025-12-30
003780,진양산업,2225.0,,survivor,,3.9889,0.1434,-0.6827,0.4869,2018:84%,2017:-31%,308124274.70214844,sideways,clean,False,0,0,0,0.004,3,,,2941,2014-01-02,2025-12-30
000100,유한양행,212.0,KOSPI,survivor,,3.9337,0.1424,-0.4426,0.364,2024:74%,2016:-23%,10744409487.0,steady_grower,clean,False,0,0,0,0.007,4,,,2941,2014-01-02,2025-12-30
084010,대한제강,2411.0,,survivor,,3.9172,0.142,-0.7191,0.3969,2020:78%,2018:-39%,388140663.6953125,sideways,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
009155,삼성전기우,,,survivor,,3.9134,0.142,-0.653,0.3206,2025:110%,2022:-37%,359954340.7265625,spike,clean,False,0,0,0,0.005,4,,,2941,2014-01-02,2025-12-30
402340,SK스퀘어,64992.0,KOSPI,survivor,,3.8421,0.4713,-0.5789,0.5068,2025:364%,2022:-49%,23324529538.30078,spike,clean,False,0,0,0,0.008,2,,,998,2021-11-29,2025-12-30
002710,TCC스틸,24191.0,,survivor,,3.8334,0.1404,-0.8292,0.5511,2023:530%,2024:-54%,181837537.36328125,spike,clean,False,0,0,0,0.006,5,,,2941,2014-01-02,2025-12-30
023450,동남합성,201.0,,survivor,,3.8211,0.1402,-0.5631,0.292,2020:173%,2023:-36%,23027593.306640625,spike,clean,False,0,0,0,0.016,12,,,2941,2014-01-02,2025-12-30
030960,양지사,1811.0,,survivor,,3.8047,0.1398,-0.865,0.6539,2015:293%,2023:-59%,415644565.3916016,spike,clean,False,0,0,0,0.007,4,,,2941,2014-01-02,2025-12-30
001795,대한제당우,,,survivor,,3.8004,0.1398,-0.673,0.4849,2021:129%,2022:-23%,25291195.49499512,spike,clean,False,0,0,0,0.02,6,,,2941,2014-01-02,2025-12-30
018670,SK가스,46713.0,,survivor,,3.7775,0.1393,-0.5886,0.3359,2016:83%,2017:-24%,1136958768.5625,sideways,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
014285,금강공업우,,,survivor,,3.7666,0.1391,-0.8376,0.6901,2025:51%,2024:-27%,25927134.08203125,sideways,clean,False,0,0,0,0.011,3,,,2941,2014-01-02,2025-12-30
001940,KISCO홀딩스,241.0,,survivor,,3.7649,0.1391,-0.4795,0.2995,2023:58%,2024:-9%,137771305.3857422,steady_grower,clean,False,0,0,0,0.007,5,,,2941,2014-01-02,2025-12-30
092130,이크레더블,63991.0,,survivor,,3.7588,0.1389,-0.3978,0.1922,2016:42%,2022:-14%,87073684.06054688,steady_grower,clean,False,0,0,0,0.005,4,,,2941,2014-01-02,2025-12-30
105560,KB금융,64992.0,KOSPI,survivor,,3.728,0.1383,-0.5858,0.3108,2024:62%,2018:-24%,40465114199.56055,sideways,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
011500,한농화성,20421.0,,survivor,,3.709,0.1379,-0.6173,0.56,2020:114%,2022:-38%,395187625.3632813,spike,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
000815,삼성화재우,,,survivor,,3.6821,0.1374,-0.5619,0.2363,2024:54%,2020:-9%,748819023.125,sideways,clean,False,0,0,0,0.006,5,,,2941,2014-01-02,2025-12-30
011390,부산산업,23322.0,,survivor,,3.6735,0.1372,-0.7892,0.6376,2018:452%,2022:-30%,390744778.71875,spike,clean,False,0,0,0,0.006,4,,,2941,2014-01-02,2025-12-30
032190,다우데이타,46510.0,,survivor,,3.6717,0.1372,-0.8148,0.4444,2015:123%,2023:-55%,982723402.3271484,spike,clean,False,0,0,0,0.005,4,,,2941,2014-01-02,2025-12-30
032350,롯데관광개발,75210.0,,survivor,,3.6542,0.1368,-0.6684,0.5142,2025:204%,2023:-35%,2933082472.265625,spike,clean,False,0,0,0,0.01,13,,,2941,2014-01-02,2025-12-30
195870,해성디에스,262.0,KOSPI,survivor,,3.632,0.1751,-0.7542,0.4734,2025:142%,2024:-56%,2368518161.845215,spike,clean,False,0,0,0,0.006,3,,,2328,2016-06-29,2025-12-30
329180,HD현대중공업,31113.0,KOSPI,survivor,,3.6159,0.429,-0.3889,0.4706,2024:123%,2023:11%,29675165845.28516,spike,clean,False,0,0,0,0.01,3,,,1044,2021-09-17,2025-12-30
045660,에이텍,291.0,,survivor,,3.6003,0.1357,-0.7988,0.6416,2020:242%,2025:-65%,1227740977.1357422,sideways,clean,False,0,0,0,0.016,29,,,2941,2014-01-02,2025-12-30
017800,현대엘리베이터,29162.0,KOSPI,survivor,,3.58,0.1353,-0.7387,0.4679,2018:99%,2019:-35%,6159012823.828125,sideways,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
000520,삼일제약,212.0,,survivor,,3.5784,0.1353,-0.8114,0.55,2018:151%,2025:-26%,687146847.0371094,spike,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
013360,일성건설,41221.0,,survivor,,3.5717,0.1351,-0.8432,0.7156,2021:453%,2022:-66%,308754386.1364746,spike,clean,False,0,0,0,0.01,12,,,2941,2014-01-02,2025-12-30
476060,온코닉테라퓨틱스,701.0,,survivor,,3.5202,3.3294,-0.3902,1.0672,2025:379%,2025:379%,14090720120.0,spike,clean,False,0,0,0,0.0,1,,,248,2024-12-19,2025-12-30
068930,디지털대성,855.0,,survivor,,3.4985,0.1336,-0.4716,0.3057,2019:82%,2022:-25%,194178201.15844727,steady_grower,clean,False,0,0,0,0.01,12,,,2941,2014-01-02,2025-12-30
183300,코미코,29271.0,KOSDAQ,survivor,,3.4798,0.1865,-0.6634,0.4995,2025:142%,2024:-42%,2417234371.5625,spike,clean,False,0,0,0,0.004,2,,,2145,2017-03-24,2025-12-30
394800,쓰리빌리언,701.0,,survivor,,3.4463,2.7659,-0.337,0.8635,2025:256%,2025:256%,8694703080.0,spike,clean,False,0,0,0,0.0,1,,,273,2024-11-14,2025-12-30
024940,PN풍년,464.0,,survivor,,3.4183,0.1319,-0.7849,0.6359,2020:78%,2016:-30%,299823541.125,sideways,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
017960,한국카본,2512.0,KOSPI,survivor,,3.4157,0.1318,-0.5447,0.3982,2025:157%,2021:-19%,2671791123.638672,spike,clean,False,0,0,0,0.006,6,,,2941,2014-01-02,2025-12-30
047810,한국항공우주,31311.0,KOSPI,survivor,,3.4012,0.1315,-0.8366,0.4089,2025:110%,2018:-32%,24377605145.625,spike,clean,False,0,0,0,0.007,6,,,2941,2014-01-02,2025-12-30
002025,코오롱우,,,survivor,,3.3635,0.1307,-0.8817,0.4833,2015:151%,2018:-38%,33288275.444335938,spike,clean,False,0,0,0,0.009,4,,,2941,2014-01-02,2025-12-30
226950,올릭스,70113.0,KOSDAQ,survivor,,3.2805,0.2154,-0.8504,0.7552,2025:629%,2022:-50%,4762777600.0,spike,clean,False,0,0,0,0.007,3,,,1827,2018-07-18,2025-12-30
089970,브이엠,29271.0,KOSDAQ,survivor,,3.2711,0.2183,-0.796,0.5193,2025:340%,2022:-52%,1247485250.0,spike,clean,False,0,0,0,0.004,3,,,1802,2018-08-23,2025-12-30
240810,원익IPS,292.0,KOSDAQ,survivor,,3.2508,0.1616,-0.6346,0.4659,2025:205%,2022:-41%,8909446177.585938,spike,clean,False,0,0,0,0.005,3,,,2367,2016-05-02,2025-12-30
046310,백금T&A,2642.0,,survivor,,3.2306,0.1278,-0.8136,0.5646,2015:234%,2018:-47%,384438376.15722656,spike,clean,False,0,0,0,0.007,4,,,2941,2014-01-02,2025-12-30
475960,토모큐브,27309.0,,survivor,,3.2079,2.5206,-0.3847,0.8303,2025:232%,2025:232%,8880595250.0,spike,clean,False,0,0,0,0.0,1,,,277,2024-11-08,2025-12-30
002290,삼일기업공사,411.0,,survivor,,3.1905,0.1269,-0.7144,0.5056,2016:92%,2017:-33%,174274472.296875,sideways,clean,False,0,0,0,0.01,11,,,2941,2014-01-02,2025-12-30
005670,푸드웰,1030.0,,survivor,,3.1781,0.1266,-0.7353,0.4568,2015:98%,2017:-33%,166112232.7397461,sideways,clean,False,0,0,0,0.005,2,,,2941,2014-01-02,2025-12-30
026890,스틱인베스트먼트,64201.0,,survivor,,3.1445,0.1259,-0.7348,0.5315,2020:74%,2022:-64%,926104640.0,sideways,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
009150,삼성전기,2622.0,KOSPI,survivor,,3.1429,0.1258,-0.4963,0.3709,2025:108%,2022:-33%,51011289634.71875,spike,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
032940,원익,4659.0,,survivor,,3.1375,0.1257,-0.789,0.5084,2025:213%,2018:-24%,249660000.0,spike,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
022100,포스코DX,72129.0,KOSPI,survivor,,3.1316,0.1256,-0.759,0.4795,2023:1087%,2024:-74%,3790733016.738281,spike,clean,False,0,0,0,0.007,3,,,2941,2014-01-02,2025-12-30
085910,네오티스,303.0,,survivor,,3.1173,0.1253,-0.5219,0.3154,2025:191%,2023:-18%,72526715.10498047,spike,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
011790,SKC,204.0,KOSPI,survivor,,3.116,0.1252,-0.6503,0.4552,2021:87%,2022:-49%,11732622239.054688,sideways,clean,False,0,0,0,0.011,11,,,2941,2014-01-02,2025-12-30
084695,대상홀딩스우,,,survivor,,3.1114,0.1251,-0.7868,0.6174,2023:321%,2024:-56%,31632522.82421875,spike,clean,False,0,0,0,0.022,3,,,2941,2014-01-02,2025-12-30
134380,미원화학,20421.0,,survivor,,3.0949,0.1247,-0.5185,0.2408,2016:57%,2018:-25%,22753250.0,sideways,clean,False,0,0,0,0.006,5,,,2941,2014-01-02,2025-12-30
002100,경농,2032.0,,survivor,,3.081,0.1244,-0.723,0.4715,2018:84%,2022:-14%,258530225.37890625,sideways,clean,False,0,0,0,0.005,5,,,2941,2014-01-02,2025-12-30
003475,유안타증권우,,,survivor,,3.0789,0.1244,-0.7818,0.3746,2021:80%,2022:-38%,26170367.37182617,sideways,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
039340,한국경제TV,60221.0,,survivor,,3.0672,0.1241,-0.5369,0.3904,2015:55%,2022:-21%,257140207.23046875,sideways,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
005690,파미셀,262.0,,survivor,,3.0544,0.1238,-0.829,0.6332,2018:114%,2023:-46%,5537851554.789063,spike,clean,False,0,0,0,0.004,4,,,2941,2014-01-02,2025-12-30
001465,BYC우,,,survivor,,3.052,0.1238,-0.6551,0.3034,2025:92%,2018:-25%,17070666.97265625,sideways,clean,False,0,0,0,0.015,5,,,2941,2014-01-02,2025-12-30
002220,한일철강,2419.0,,survivor,,3.0232,0.1231,-0.7203,0.3948,2025:167%,2018:-27%,79814960.46728516,spike,clean,False,0,0,0,0.005,3,,,2941,2014-01-02,2025-12-30
041830,인바디,27199.0,,survivor,,3.0107,0.1228,-0.7645,0.437,2015:84%,2016:-53%,2031276862.9804688,sideways,clean,False,0,0,0,0.007,3,,,2941,2014-01-02,2025-12-30
007810,코리아써키트,2622.0,KOSPI,survivor,,2.997,0.1225,-0.7876,0.5373,2025:431%,2022:-62%,2133543162.8417969,sideways,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
025320,시노펙스,2629.0,,survivor,,2.9936,0.1224,-0.7841,0.6031,2023:225%,2018:-43%,2817116984.083008,spike,clean,False,0,0,0,0.011,15,,,2941,2014-01-02,2025-12-30
008930,한미사이언스,64992.0,,survivor,,2.9795,0.1221,-0.8746,0.5702,2015:755%,2016:-53%,5842900805.996094,spike,clean,False,0,0,0,0.006,3,,,2941,2014-01-02,2025-12-30
307950,현대오토에버,582.0,KOSPI,survivor,,2.9775,0.2266,-0.7518,0.5082,2025:167%,2024:-40%,7420632334.09375,sideways,clean,False,0,0,0,0.004,2,,,1659,2019-03-28,2025-12-30
015360,INVENI,715.0,,survivor,,2.9733,0.1219,-0.3596,0.2007,2024:57%,2022:-5%,43239487.09716797,steady_grower,clean,False,0,0,0,0.006,9,,,2941,2014-01-02,2025-12-30
